45687310,-0.0082515655
136419896,-0.00088139495
185782144,-0.007511429
152166809,0.010873194
103570007,0.00000044488417
90990461,-0.008492038
102761543,0.0000042416823
125057477,0.006071355
36836143,0.006363542
169834297,0.018347641
86845094,-0.000831056
97892508,0.0011249743
91180210,0.009379182
135221987,0.0077612726
111114462,0.00045739743
170204835,-0.0012964167
47783992,0.0051931078
149143204,-0.0051371856
123538598,0.0113949645
2939996,0.009184702
95153869,0.007979603
91256652,0.0042481516
127322679,-0.009800065
150216673,-0.0089590205
143067674,-0.0058032805
72309871,-0.0038718425
90956294,-0.0006695741
135196167,-0.017893434
52101132,0.012279085
169728724,-0.010420425
122905351,0.011365929
145448304,0.013588531
57552399,0.010836895
135074377,0.009129847
145178069,0.020930693
144573993,0.0015955762
26179300,-0.016898492
84391276,0.00874356
158704669,0.004210153
158087505,0.0053675184
90355559,0.0050334595
166650062,0.00033541577
104133866,0.015877608
86500820,-0.001505633
23588476,-0.0025859426
76877725,-0.0146197295
82653937,0.00088279083
14331697,-0.0012118195
134472206,-0.005246337
149304233,0.0031909246
103053036,0.0000003643748
177937517,-0.010982997
103262308,0.015977412
98349881,-0.023808062
112048673,-0.018257562
68808253,0.010177008
143041084,-0.02145735
90693402,0.020144956
20180258,-0.012890303
2902340,0.0043055187
172653300,0.0037669174
12946009,0.00923314
151807362,-0.002342378
34776091,0.007895413
102434995,0.00000019756754
155784567,0.009748007
141867816,-0.007895314
18010854,0.012379106
158840791,-0.0026406497
77392358,-0.007268749
87570949,0.00726995
59235456,-0.0038457399
98493495,0.0006060017
172893052,0.0061402735
93910609,-0.009476518
30973023,0.0020595042
14391553,0.00035986578
19587130,-0.017158272
27236119,-0.008424384
150674165,0.0147054335
167801356,-0.014875699
178502587,-0.013734457
159806133,-0.008314277
12170581,-0.012773822
34499327,0.0026407763
104993879,0.0033333453
113297967,0.0010163655
12422049,0.0059274924
14036472,-0.0001758609
175576175,0.008515844
56144484,0.0016705774
72075525,0.004125063
116956029,0.010769114
103051633,-0.0000014076097
103147615,-0.00000011543682
102891374,-0.00000012156517
144961265,0.008896527
28326256,0.0038446155
105335963,-0.00056246336
144041134,0.015078474
104866936,0.010353085
103740744,0.000000010485565
102756374,-0.00000012156517
102394115,0.00000020108055
56363918,-0.012210722
72613125,0.018919246
68549915,0.006401969
195401395,-0.02526972
140469011,-0.011568082
112288275,0.009552732
95411315,0.01495155
72388873,-0.00909113
135395048,-0.001659776
163661268,0.021703629
99903483,0.020405805
50466285,0.023863962
71688114,0.0029009604
120563482,0.00031959455
127452477,-0.006324554
65165836,0.0049443147
102393567,0.0000011647986
52623023,0.012644781
121192181,0.009321497
44451061,0.004515057
74208037,0.0048063598
40686429,0.018526303
97738137,-0.0008858402
39021830,0.004853968
127784881,-0.0119726835
87944455,-0.013262406
60733698,0.006074267
113288276,0.02704519
56526472,-0.0026964997
102890629,0.0000025819313
5620450,0.0019675167
33507914,-0.0022054776
28530260,-0.005246492
107223690,-0.025231926
66207599,0.00032873935
154145778,0.00022446725
139281586,-0.017840285
128970390,-0.008235455
148076940,-0.000059717884
102209511,0.01858844
124277836,0.0033263979
186187540,0.01794905
122784974,-0.0019696944
183345994,-0.018297875
52226860,0.012485287
47519530,0.014200151
143036729,-0.008492894
120958223,0.006636475
169791487,0.0022356652
82502050,-0.0072371694
11651186,-0.014475823
125592655,0.0022893893
102177872,-0.0030513385
166610099,0.022542337
102447791,-0.000000031253684
59420713,-0.00007731719
162340257,0.0037722625
68404174,0.015845738
151598997,0.00028403488
69632209,0.016348748
32512578,0.008624913
132426293,-0.0052358494
157698755,-0.0032891866
13917486,-0.01713081
4134944,0.011473924
33978068,-0.004318169
91937735,0.018274646
12481064,0.012191257
1296748,-0.0039502713
103488160,0.0000044415087
190576557,0.010742512
102556492,-0.0000018946029
57231471,0.0051514762
193165392,0.0015488757
156460449,0.019391123
91202223,-0.008031989
44091998,0.012128385
75838868,-0.008912846
16282986,0.003705158
126390971,0.0021374873
179088687,-0.0019514415
36088947,0.0038453012
15199155,-0.0028818035
140069743,0.008034994
81003904,0.011772915
162473359,0.0013766092
5281797,0.008395724
160698509,0.0038170011
58630736,-0.0033536204
103863834,-0.000002925265
102380453,-0.000000020106793
25070812,-0.01621735
120053361,0.0011394583
103583271,0.0000009754375
54633490,-0.011724461
138947973,-0.008709468
94727995,-0.004446728
103403765,-0.0000007901279
102729063,0.0000005047507
102729287,-0.00000038395015
77952226,0.0077591105
172222101,-0.0006351551
46360004,-0.0113090165
77864776,-0.0014758165
17566325,-0.0011807081
142579233,0.012059533
178609093,-0.0022343076
95031556,0.009987716
122051263,-0.010845022
10162782,0.0033297306
133438113,0.010853603
150511679,0.008177725
189569270,0.0023930168
185035696,-0.00028611193
70407021,-0.007512827
102436550,-0.000000048361144
93899810,-0.005446107
184959834,0.0038778845
164613674,0.012318422
98337153,0.0039279396
133333109,0.0005716366
110507886,-0.0014627886
18236684,-0.005640741
57489536,-0.00036313778
3741524,-0.0025770308
139971801,-0.0013874801
172392834,0.0040149675
34545079,-0.011767576
81645487,0.00021512381
54039776,0.0093692355
69683788,0.0006704373
103797771,-0.0000005986841
145024470,-0.007133235
63639971,0.0071415594
139693077,-0.01778907
103502270,-0.000000075774615
102543046,0.000001924495
102407245,-0.000000083982975
146336365,-0.013244255
183331713,-0.0013965043
102922025,0.0000029796568
13167654,-0.015407132
103918806,-0.0000005778203
171228648,0.0059257024
64849617,0.0012069597
190866047,0.016356243
103161211,0.0055986564
121017272,0.0020777036
102555387,-0.000023354758
29960232,-0.0048775333
108453261,-0.022117682
69033720,0.008504613
185239101,-0.0047883987
102755343,-0.0000014850483
112848030,0.014470249
139472817,0.008527894
77784952,-0.0074012335
3682292,-0.004037769
830593,0.0030212863
112471625,-0.007928446
70526117,-0.0036156275
41740001,0.005096065
118714295,-0.025356233
120139056,-0.0026836777
103026413,0.0000028833986
131747397,0.015412493
113496597,0.015106577
66926661,-0.012618126
146629403,-0.007320333
98849441,0.0013115674
42770632,0.00056605623
51897077,-0.01443196
138669468,0.011924974
192745730,-0.013130335
103904253,-0.0000015001158
181391728,-0.014639919
103403817,0.0000026576301
189911501,0.021920843
35923568,0.034412026
58166431,-0.004577917
56342431,0.017096816
96317892,0.0002948703
100610676,-0.0032680992
139474539,0.008456021
174903455,-0.0045597334
83283725,-0.00513557
174887327,-0.00071537786
162561812,0.010759486
151368132,0.004694007
199259947,-0.00747781
133904910,-0.019096961
64985460,0.015335728
139400532,-0.010799897
27482492,0.0011028484
56950811,0.007592642
102836525,0.0000040261734
189073492,0.021925757
185854278,-0.0033646347
126754952,0.0024745364
82041809,0.0036616116
171385482,-0.0018666708
165533657,0.0041538654
148794154,0.009408825
190618354,-0.0046691797
171227743,0.00030043884
171203960,0.009079505
148040698,0.0075078593
140469374,0.0016790233
99704228,-0.019604342
90297919,-0.0021814501
30397039,-0.0056519434
150423124,0.003384507
161939600,0.0042156195
72388960,-0.004141254
102585387,-0.0000010574184
197320923,0.006989382
189778915,-0.0030872133
65879280,0.0064014536
102945251,0.0000018146748
40748678,-0.01430659
89318223,0.008786254
174119238,-0.0003611902
165366374,0.020851847
104222269,0.0054456615
34697275,-0.0074435906
177515720,0.005173177
54247891,0.012317153
30899252,0.011243276
43543430,-0.016325153
140084651,0.0072473614
32201188,0.0041465014
171239450,-0.013335435
129495972,-0.0020655184
41533209,0.0048010834
78859913,0.014793716
136673336,0.0117184995
92800430,-0.007986405
140204701,0.00561919
65442658,0.014111933
59181709,-0.0014797472
103052083,0.000000581338
142415663,-0.01183555
187374445,0.015546219
93320038,0.017642677
182690606,-0.007988929
185042186,-0.0051846565
34904274,-0.012412603
75355081,-0.00985635
179060682,0.0039448785
43711388,0.012222396
146742812,0.0019600096
168840775,0.011859252
151923146,0.004918017
59284685,-0.0005885144
123496189,0.0031384444
158762495,0.0014411293
193107593,-0.015088147
157873144,-0.004130119
123950761,0.002028775
56616105,0.0014545557
91472334,-0.0055503077
43037772,0.011036038
93912039,0.0042000646
118548303,-0.004289304
86777600,-0.0046650073
40687727,0.006294292
70360102,0.005746463
142039039,0.008292957
102126315,0.000003982481
103026055,0.000005947811
102447961,0.0000014456036
37786802,-0.0045055407
154201812,-0.012045077
23792081,0.00041376307
199406722,-0.0013400946
673445,0.013004708
63230784,0.010799674
38021744,0.014108535
103741546,0.000000010485565
15606361,-0.002362619
93229718,-0.010013722
140571146,-0.0050688437
130189406,-0.01130874
79597338,-0.010719908
177526130,-0.002432064
92948615,-0.0039319904
146402401,-0.009751467
46737548,0.020655759
111903484,0.0064580548
35071493,0.0077264654
92862263,-0.0035071399
102944262,0.0000059033987
176348600,0.021713912
198897012,-0.022787774
102124941,0.000000581338
10595435,-0.012322298
15364123,-0.0038049407
121739281,0.000075022646
175178529,0.005418507
30198999,-0.008526948
102943761,0.0000023249638
175655295,-0.00907463
164556433,0.0074867187
103323798,0.0000018689394
74676197,-0.0061567235
104180318,0.00000036358782
139252048,0.004257818
133857327,0.019953467
146820101,0.0020833346
21669372,0.004402948
95471461,-0.011552846
56490534,-0.0075198803
2124598,0.0073400047
152919490,-0.0032224515
149065137,-0.024338767
51150041,0.0016112606
127764864,0.0018301267
184171526,0.0018503317
69115841,-0.004356653
94127780,-0.0065276325
7838576,0.01979574
93279789,-0.009260437
138162371,-0.0077563575
188478687,-0.0013400025
133959263,-0.0013440525
64006337,-0.00016318164
196162784,0.0028062004
190359153,-0.0048890086
36934396,-0.012098947
71237734,-0.012379062
